Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
82.99859,S,79.56859,0.7959327,0.02841116,0.63359,0.0001405376,0,1.751596,1.125009,0.0002496098,17.37115,27.92055,6.698028,-11.962763792592,-11.67445,-2.610543,800.370717768831,-791.9691,100.9943,-81.66248,-82.7327,41332.67,18004.78
83.09861,S,79.66861,0.7967675,0.02805724,0.6331703,0.0001387609,0,1.751596,1.131673,0.0002480775,17.37115,27.92055,6.698028,-11.8441339653133,-11.55172,-2.615583,801.481897012592,-793.1301,100.7331,-81.69331,-82.76179,41253.41,18014.86
83.19863,S,79.76863,0.7975895,0.02771382,0.6327506,0.0001371096,0,1.751596,1.138343,0.0002467326,17.37115,27.92055,6.698028,-11.7254499109075,-11.42886,-2.62056,802.581113581834,-794.2789,100.4711,-81.72397,-82.79074,41174.04,18024.92
83.29865,S,79.86865,0.7983984,0.02736333,0.632331,0.0001353445,0,1.751596,1.145018,0.0002451463,17.37115,27.92055,6.698028,-11.6067384711691,-11.30589,-2.625496,803.667857344389,-795.4149,100.2089,-81.75444,-82.81953,41094.54,18034.96
83.39867,S,79.96867,0.7991944,0.02703934,0.6319111,0.0001337504,0,1.751596,1.1517,0.0002438338,17.37115,27.92055,6.698028,-11.4879868181486,-11.1828,-2.630366,804.742534964298,-796.5386,99.94591,-81.78474,-82.84818,41014.94,18044.96
83.4987,S,80.0687,0.7999777,0.02670609,0.6314913,0.000132118,0,1.751596,1.158387,0.0002424167,17.37115,27.92055,6.698028,-11.369231323203,-11.05962,-2.63519,805.805210082158,-797.65,99.68259,-81.81486,-82.87666,40935.22,18054.95
83.59872,S,80.16872,0.8007481,0.02638548,0.6310716,0.0001305274,0,1.751596,1.165081,0.0002410414,17.37115,27.92055,6.698028,-11.25044348744,-10.93632,-2.639959,806.855863433492,-798.7491,99.41882,-81.84479,-82.90498,40855.39,18064.9
83.69874,S,80.26874,0.8015062,0.02606758,0.630652,0.0001289662,0,1.751596,1.17178,0.0002396863,17.37115,27.92055,6.698028,-11.1316363812211,-10.81291,-2.644675,807.894780561724,-799.8362,99.15456,-81.87457,-82.93317,40775.46,18074.83
83.79876,S,80.36876,0.8022511,0.02575172,0.6302322,0.0001273919,0,1.751596,1.178484,0.0002382727,17.37115,27.92055,6.698028,-11.0128324234206,-10.68941,-2.649338,808.92127001593,-800.9106,98.88982,-81.90417,-82.96121,40695.42,18084.73
83.89878,S,80.46878,0.8029833,0.02544303,0.6298124,0.0001258791,0,1.751596,1.185192,0.0002369405,17.37115,27.92055,6.698028,-10.8940524019798,-10.56584,-2.653941,809.935727172532,-801.9727,98.62462,-81.93359,-82.98911,40615.27,18094.61
83.9988,S,80.5688,0.8037028,0.02513549,0.6293927,0.0001243405,0,1.751596,1.191905,0.0002355262,17.37115,27.92055,6.698028,-10.7752733278983,-10.44217,-2.658496,810.938150371474,-803.0225,98.35897,-81.96287,-83.01686,40535.01,18104.46
84.09882,S,80.66882,0.8044098,0.02483846,0.6289729,0.0001228922,0,1.751596,1.198622,0.0002342503,17.37115,27.92055,6.698028,-10.6565053368438,-10.31841,-2.662991,811.928637006524,-804.0601,98.09288,-81.99196,-83.04446,40454.65,18114.28
84.19884,S,80.76884,0.8051036,0.02454318,0.6285532,0.0001214463,0,1.751596,1.205342,0.0002329467,17.37115,27.92055,6.698028,-10.5378007756497,-10.19461,-2.667428,812.90658597792,-805.0849,97.82632,-82.0209,-83.07192,40374.19,18124.07
84.29887,S,80.86887,0.8057848,0.02425316,0.6281336,0.0001199939,0,1.751596,1.212066,0.0002315986,17.37115,27.92055,6.698028,-10.419135449304,-10.07074,-2.671812,813.87249718206,-806.0974,97.55933,-82.04966,-83.09924,40293.62,18133.85
84.39889,S,80.96889,0.8064535,0.02397312,0.6277139,0.0001186211,0,1.751596,1.218794,0.0002303729,17.37115,27.92055,6.698028,-10.3004981669872,-9.946785,-2.676141,814.826664095164,-807.0979,97.29192,-82.07827,-83.12642,40212.96,18143.59
84.49891,S,81.06891,0.8071095,0.02369326,0.6272944,0.0001172199,0,1.751596,1.225524,0.0002290611,17.37115,27.92055,6.698028,-10.1819328469709,-9.822788,-2.680409,815.768488801458,-808.0858,97.02408,-82.10671,-83.15347,40132.2,18153.3
84.59893,S,81.16893,0.8077525,0.02341375,0.6268747,0.0001158503,0,1.751596,1.232256,0.00022778,17.37115,27.92055,6.698028,-10.0634599949334,-9.698765,-2.68462,816.69797078622,-809.0611,96.75581,-82.135,-83.18037,40051.34,18162.99
84.69895,S,81.26895,0.8083832,0.02314286,0.6264552,0.0001145198,0,1.751596,1.238991,0.0002265456,17.37115,27.92055,6.698028,-9.9450308641048,-9.574661,-2.688774,817.615802004744,-810.0245,96.48714,-82.16314,-83.20715,39970.38,18172.65
84.79897,S,81.36897,0.809001,0.02287408,0.6260358,0.0001132042,0,1.751596,1.245728,0.0002253109,17.37115,27.92055,6.698028,-9.82670993251699,-9.450538,-2.692872,818.520987188698,-810.975,96.21803,-82.19112,-83.23378,39889.33,18182.29
84.89899,S,81.46899,0.809607,0.02262001,0.6256163,0.0001118797,0,1.751596,1.24513,0.000222717,17.37115,27.92055,6.698028,-9.83280786178241,-9.460219,-2.681113,819.415231904152,-811.9143,95.94868,-82.21893,-83.26028,39808.18,18191.9
84.99902,S,81.56902,0.8102112,0.0224508,0.6251968,0.0001110867,0,1.751596,1.253378,0.0002227518,17.37115,27.92055,6.698028,-9.68896417496133,-9.308528,-2.68837,820.308093093059,-812.8519,95.68015,-82.24652,-83.28665,39726.93,18201.48
85.09904,S,81.66904,0.8108001,0.02219778,0.6247774,0.0001098477,0,1.751596,1.261606,0.0002218614,17.37115,27.92055,6.698028,-9.54568325444009,-9.157197,-2.695517,821.186183101216,-813.7745,95.41093,-82.27405,-83.31289,39645.6,18211.04
85.19906,S,81.76906,0.8113736,0.02191854,0.6243581,0.0001084722,0,1.751596,1.269812,0.0002206555,17.37115,27.92055,6.698028,-9.40299934070539,-9.006259,-2.702535,822.04919806054,-814.6818,95.14097,-82.30145,-83.339,39564.17,18220.56
85.29908,S,81.86908,0.8119321,0.02164831,0.6239389,0.0001071487,0,1.751596,1.277998,0.000219515,17.37115,27.92055,6.698028,-9.26088285444493,-8.855674,-2.709426,822.897638173357,-815.5743,94.87033,-82.3287,-83.36498,39482.65,18230.06
85.3991,S,81.9691,0.8124753,0.02137475,0.6235194,0.0001058049,0,1.751596,1.286162,0.0002182925,17.37115,27.92055,6.698028,-9.11939350271497,-8.705496,-2.716188,823.731202677463,-816.4517,94.59901,-82.3558,-83.39084,39401.05,18239.54
85.49912,S,82.06912,0.8130032,0.02110389,0.6231003,0.0001044679,0,1.751596,1.294303,0.0002170432,17.37115,27.92055,6.698028,-8.97855680849612,-8.555744,-2.722816,824.549892187464,-817.314,94.32702,-82.38275,-83.41656,39319.36,18248.98
85.59914,S,82.16914,0.8135164,0.0208473,0.6226811,0.0001031748,0,1.751596,1.302421,0.0002158455,17.37115,27.92055,6.698028,-8.83836389551058,-8.406397,-2.729316,825.354102820682,-818.1616,94.05438,-82.40955,-83.44217,39237.58,18258.4
85.69917,S,82.26917,0.8140141,0.02058974,0.6222618,0.0001019043,0,1.751596,1.310513,0.000214656,17.37115,27.92055,6.698028,-8.69888203062462,-8.257518,-2.73568,826.143334581097,-818.994,93.78108,-82.4362,-83.46764,39155.71,18267.79
85.79919,S,82.36919,0.8144971,0.02033848,0.6218429,0.0001006694,0,1.751596,1.318581,0.0002135032,17.37115,27.92055,6.698028,-8.56008495927803,-8.109067,-2.741913,826.917890519646,-819.8115,93.50718,-82.4627,-83.493,39073.77,18277.16
85.89921,S,82.46921,0.8149651,0.02009173,0.6214238,0.00009945581,0,1.751596,1.326624,0.0002123582,17.37115,27.92055,6.698028,-8.42201669936993,-7.961079,-2.748015,827.678063736523,-820.6144,93.23266,-82.48905,-83.51823,38991.74,18286.49
85.99923,S,82.56923,0.8154182,0.01984744,0.6210048,0.00009825071,0,1.751596,1.334639,0.0002111943,17.37115,27.92055,6.698028,-8.2847130011319,-7.813582,-2.75398,828.42335721778,-821.4022,92.95753,-82.51527,-83.54334,38909.64,18295.8
86.09925,S,82.66925,0.8158566,0.01960807,0.6205858,0.00009707428,0,1.751596,1.342628,0.0002100553,17.37115,27.92055,6.698028,-8.14819160948643,-7.666581,-2.759812,829.15436953136,-822.1755,92.68183,-82.54134,-83.56834,38827.45,18305.09
86.19927,S,82.76927,0.8162805,0.01937056,0.620167,0.00009590081,0,1.751596,1.350589,0.0002088869,17.37115,27.92055,6.698028,-8.01245222506481,-7.520061,-2.765515,829.870895194823,-822.9341,92.40553,-82.56728,-83.59322,38745.19,18314.34
86.29929,S,82.86929,0.8166896,0.01914086,0.6197481,0.00009476511,0,1.751596,1.358522,0.0002077651,17.37115,27.92055,6.698028,-7.87755108795037,-7.374072,-2.771078,830.573037079519,-823.6781,92.12868,-82.59306,-83.61797,38662.86,18323.56
86.39931,S,82.96931,0.8170843,0.01892221,0.6193295,0.00009368581,0,1.751596,1.366426,0.0002067327,17.37115,27.92055,6.698028,-7.74348422098851,-7.228593,-2.776507,831.2608902087,-824.4076,91.85125,-82.61871,-83.64262,38580.45,18332.76
86.49934,S,83.06934,0.8174643,0.01869527,0.618911,0.00009256451,0,1.751596,1.3743,0.0002055738,17.37115,27.92055,6.698028,-7.610295001487,-7.083653,-2.781807,831.93426480835,-825.1224,91.57333,-82.64423,-83.66714,38497.97,18341.93
86.59936,S,83.16936,0.8178299,0.01848061,0.6184923,0.0000915032,0,1.751596,1.382143,0.0002045141,17.37115,27.92055,6.698028,-7.47802114747725,-6.939281,-2.786966,832.59335118349,-825.8227,91.29488,-82.6696,-83.69156,38415.42,18351.08
86.69938,S,83.26938,0.8181812,0.0182662,0.6180739,0.00009043966,0,1.751596,1.389956,0.0002034164,17.37115,27.92055,6.698028,-7.34667009408562,-6.795464,-2.791994,833.238247375436,-826.5086,91.01591,-82.69485,-83.71585,38332.8,18360.19
86.7994,S,83.3694,0.8185184,0.01805892,0.6176556,0.00008941306,0,1.751596,1.397737,0.0002023696,17.37115,27.92055,6.698028,-7.21626329042095,-6.652209,-2.796886,833.869155483611,-827.1803,90.73645,-82.71996,-83.74004,38250.11,18369.28
86.89942,S,83.46942,0.8188413,0.01785504,0.6172374,0.00008840244,0,1.751596,1.405487,0.0002013272,17.37115,27.92055,6.698028,-7.08683083622644,-6.509529,-2.801643,834.485970380009,-827.8377,90.45648,-82.74493,-83.76412,38167.36,18378.34
86.99944,S,83.56944,0.81915,0.01764985,0.6168193,0.00008738982,0,1.751596,1.413205,0.0002002488,17.37115,27.92055,6.698028,-6.95840375457798,-6.367437,-2.806266,835.088700572245,-828.4808,90.17609,-82.76978,-83.78809,38084.54,18387.37
87.09946,S,83.66946,0.8194451,0.01745221,0.6164013,0.00008640329,0,1.751596,1.420889,0.0001991991,17.37115,27.92055,6.698028,-6.83102971642848,-6.225965,-2.810752,835.677634911909,-829.1099,89.89521,-82.7945,-83.81194,38001.66,18396.37
87.19949,S,83.76949,0.8197261,0.01725837,0.6159835,0.00008543998,0,1.751596,1.428539,0.0001981725,17.37115,27.92055,6.698028,-6.70471183642437,-6.085092,-2.815105,836.252677923805,-829.7249,89.6139,-82.81909,-83.8357,37918.71,18405.35
87.29951,S,83.86951,0.8199931,0.01706827,0.6155657,0.0000845021,0,1.751596,1.436155,0.000197175,17.37115,27.92055,6.698028,-6.57949574453499,-5.944845,-2.819323,836.813730268281,-830.3257,89.33217,-82.84355,-83.85934,37835.71,18414.29
87.39953,S,83.96953,0.8202463,0.01687283,0.6151479,0.00008356306,0,1.751596,1.443735,0.0001961455,17.37115,27.92055,6.698028,-6.4554256600483,-5.805249,-2.823403,837.360986495748,-830.9125,89.05,-82.86789,-83.88289,37752.64,18423.21
87.49955,S,84.06955,0.8204856,0.01669034,0.6147307,0.00008265361,0,1.751596,1.45128,0.0001951564,17.37115,27.92055,6.698028,-6.33252517129628,-5.666301,-2.82735,837.894351079871,-831.4852,88.76745,-82.8921,-83.90631,37669.52,18432.1
87.59957,S,84.16957,0.8207115,0.01651167,0.6143131,0.00008176231,0,1.751596,1.458789,0.000194182,17.37115,27.92055,6.698028,-6.21082660907717,-5.52801,-2.831161,838.414217115381,-832.0442,88.48449,-82.91618,-83.92964,37586.34,18440.96
87.69959,S,84.26959,0.8209237,0.01633252,0.613896,0.00008087043,0,1.751596,1.466261,0.0001931782,17.37115,27.92055,6.698028,-6.09035440550285,-5.390372,-2.834838,838.920393584446,-832.5893,88.2012,-82.94014,-83.95287,37503.11,18449.8
87.79961,S,84.36961,0.8211225,0.01615466,0.613479,0.00007998675,0,1.751596,1.473697,0.0001921661,17.37115,27.92055,6.698028,-5.97115545649023,-5.253407,-2.838382,839.413166931913,-833.1208,87.91751,-82.96399,-83.97599,37419.82,18458.61
87.89964,S,84.46964,0.821308,0.01598108,0.613062,0.00007912098,0,1.751596,1.481095,0.0001911697,17.37115,27.92055,6.698028,-5.85326433849711,-5.117121,-2.841791,839.892544632757,-833.6387,87.63349,-82.98771,-83.99901,37336.48,18467.38
87.99966,S,84.56966,0.8214802,0.01581365,0.6126453,0.00007831625,0,1.751596,1.488454,0.0001902943,17.37115,27.92055,6.698028,-5.73674071116849,-4.981547,-2.845063,840.358423686826,-834.1429,87.34913,-83.01131,-84.02193,37253.09,18476.13
88.09968,S,84.66968,0.8216393,0.01564732,0.6122287,0.00007748249,0,1.751596,1.495776,0.0001893227,17.37115,27.92055,6.698028,-5.62159625060872,-4.846657,-2.848203,840.81110372298,-834.6337,87.06445,-83.03479,-84.04475,37169.64,18484.85
88.1997,S,84.7697,0.821785,0.01547934,0.6118123,0.00007664737,0,1.751596,1.503058,0.0001883214,17.37115,27.92055,6.698028,-5.50789896777537,-4.712489,-2.85121,841.250286022199,-835.1108,86.77947,-83.05815,-84.06747,37086.15,18493.55
88.29972,S,84.86972,0.821918,0.01531752,0.6113962,0.0000758659,0,1.751596,1.510302,0.0001874265,17.37115,27.92055,6.698028,-5.39566950172822,-4.579022,-2.854086,841.676564376558,-835.5748,86.49419,-83.08141,-84.0901,37002.61,18502.21
88.39974,S,84.96974,0.8220379,0.01516435,0.6109801,0.00007510278,0,1.751596,1.517506,0.0001865526,17.37115,27.92055,6.698028,-5.28496979553318,-4.446287,-2.856823,842.089743048153,-836.0255,86.20863,-83.10453,-84.11263,36919.03,18510.85
88.49976,S,85.06976,0.8221449,0.01500742,0.6105644,0.00007431046,0,1.751596,1.524668,0.0001855814,17.37115,27.92055,6.698028,-5.17586282851178,-4.314303,-2.859431,842.489720952155,-836.4628,85.92281,-83.12755,-84.13506,36835.41,18519.45
88.59978,S,85.16978,0.8222394,0.01485241,0.6101485,0.00007356815,0,1.751596,1.53179,0.000184711,17.37115,27.92055,6.698028,-5.06837130820247,-4.183049,-2.861903,842.877092032727,-836.8873,85.63673,-83.15046,-84.15739,36751.74,18528.03
88.69981,S,85.26981,0.8223211,0.01470614,0.6097333,0.00007283488,0,1.751596,1.538872,0.0001838399,17.37115,27.92055,6.698028,-4.96255649976683,-4.052537,-2.864247,843.251264269959,-837.2984,85.35042,-83.17324,-84.17963,36668.03,18536.58
88.79983,S,85.36983,0.82239,0.01455587,0.609318,0.00007208104,0,1.751596,1.545911,0.0001828934,17.37115,27.92055,6.698028,-4.8584937194929,-3.922804,-2.866456,843.612627644836,-837.6965,85.06384,-83.19592,-84.20178,36584.27,18545.1
88.89985,S,85.46985,0.8224465,0.01440591,0.608903,0.00007135466,0,1.751596,1.552908,0.0001819933,17.37115,27.92055,6.698028,-4.75621870314581,-3.793827,-2.868535,843.961288779559,-838.0817,84.77708,-83.2185,-84.22383,36500.48,18553.59
88.99987,S,85.56987,0.8224907,0.01426323,0.6084881,0.00007063973,0,1.751596,1.559863,0.0001810995,17.37115,27.92055,6.698028,-4.65580820547507,-3.665637,-2.87048,844.297346152613,-838.4541,84.49013,-83.24096,-84.24579,36416.66,18562.06
89.09989,S,85.66989,0.8225223,0.01412272,0.6080736,0.00006992997,0,1.751596,1.566774,0.0001801965,17.37115,27.92055,6.698028,-4.55732082240224,-3.53823,-2.872299,844.620596759837,-838.8135,84.20297,-83.26331,-84.26765,36332.79,18570.49
89.19991,S,85.76991,0.822542,0.01398581,0.6076593,0.00006927614,0,1.751596,1.573643,0.000179416,17.37115,27.92055,6.698028,-4.46079929613024,-3.41159,-2.873984,844.931441529917,-839.1603,83.91566,-83.28555,-84.28943,36248.89,18578.9
89.29993,S,85.86993,0.8225493,0.01384779,0.6072452,0.00006857765,0,1.751596,1.580469,0.0001784985,17.37115,27.92055,6.698028,-4.36633485574022,-3.285746,-2.875544,845.229877029487,-839.4945,83.62817,-83.30768,-84.31112,36164.95,18587.27
89.39996,S,85.96996,0.8225446,0.01371153,0.6068312,0.00006792353,0,1.751596,1.587249,0.000177675,17.37115,27.92055,6.698028,-4.27402147654712,-3.160745,-2.876969,845.515808501491,-839.816,83.34055,-83.3297,-84.33272,36080.98,18595.62
89.49998,S,86.06998,0.8225282,0.01358693,0.6064177,0.00006728567,0,1.751596,1.593987,0.0001768736,17.37115,27.92055,6.698028,-4.18387756626338,-3.036511,-2.878269,845.789824962119,-840.1254,83.05277,-83.35162,-84.35423,35996.98,18603.94
89.6,S,86.17,0.8224996,0.01345066,0.6060042,0.0000666376,0,1.751596,1.600678,0.0001760249,17.37115,27.92055,6.698028,-4.09602203455401,-2.913116,-2.879436,846.051135479395,-840.4219,82.76487,-83.37345,-84.37564,35912.96,18612.23
89.70002,S,86.27002,0.8224594,0.01332446,0.6055913,0.00006599307,0,1.751596,1.607327,0.0001751653,17.37115,27.92055,6.698028,-4.01050293285867,-2.790512,-2.880482,846.300635067113,-840.7064,82.47687,-83.39516,-84.39697,35828.9,18620.5
89.80004,S,86.37004,0.8224076,0.01319964,0.6051784,0.00006539353,0,1.751596,1.613929,0.0001744053,17.37115,27.92055,6.698028,-3.92742932095206,-2.668757,-2.881395,846.538123484346,-840.9787,82.18877,-83.41677,-84.41821,35744.81,18628.73
89.90006,S,86.47006,0.8223442,0.01307035,0.6047658,0.00006474009,0,1.751596,1.620485,0.0001734817,17.37115,27.92055,6.698028,-3.84688045449673,-2.547842,-2.882185,846.763600038882,-841.2388,81.90057,-83.43829,-84.43938,35660.7,18636.93
90.00008,S,86.57008,0.8222696,0.01295089,0.6043535,0.00006416119,0,1.751596,1.626997,0.0001727387,17.37115,27.92055,6.698028,-3.76891139855861,-2.427728,-2.882851,846.977467523162,-841.4871,81.61235,-83.45969,-84.46045,35576.56,18645.11
90.10011,S,86.6701,0.8221832,0.01282698,0.6039414,0.00006353822,0,1.751596,1.633462,0.0001718578,17.37115,27.92055,6.698028,-3.69364700346988,-2.308481,-2.883391,847.1792215537,-841.7231,81.32404,-83.481,-84.48143,35492.4,18653.26
90.20013,S,86.77013,0.8220857,0.01271791,0.6035298,0.00006300741,0,1.751596,1.63988,0.000171208,17.37115,27.92055,6.698028,-3.62115371585383,-2.190079,-2.883801,847.369358253967,-841.9473,81.03566,-83.5022,-84.50233,35408.22,18661.37
90.30015,S,86.87015,0.8219772,0.01259363,0.6031184,0.00006237215,0,1.751596,1.646253,0.0001702561,17.37115,27.92055,6.698028,-3.55152032592311,-2.072506,-2.884097,847.548081756044,-842.1599,80.74726,-83.52332,-84.52316,35324.01,18669.46
90.40017,S,86.97017,0.8218576,0.01248044,0.6027073,0.00006182965,0,1.751596,1.652579,0.0001695389,17.37115,27.92055,6.698028,-3.48484295299358,-1.955798,-2.884265,847.715193542259,-842.3607,80.45886,-83.54433,-84.54389,35239.79,18677.52
90.50019,S,87.07019,0.8217268,0.01236188,0.6022964,0.00006125987,0,1.751596,1.658858,0.0001687293,17.37115,27.92055,6.698028,-3.42120649953463,-1.839953,-2.884307,847.870686120924,-842.5497,80.17041,-83.56525,-84.56455,35155.54,18685.55
90.60021,S,87.17021,0.8215852,0.01225741,0.6018859,0.00006072149,0,1.751596,1.665089,0.0001679886,17.37115,27.92055,6.698028,-3.36070816839189,-1.724986,-2.88423,848.014964911483,-842.7273,79.88199,-83.58607,-84.58512,35071.28,18693.56
90.70023,S,87.27023,0.8214332,0.01214883,0.6014756,0.00006020037,0,1.751596,1.671274,0.0001672792,17.37115,27.92055,6.698028,-3.30340920680515,-1.610857,-2.884034,848.148226357161,-842.8937,79.59359,-83.60679,-84.60561,34986.99,18701.53
90.80025,S,87.37025,0.82127,0.01203441,0.6010658,0.00005961386,0,1.751596,1.67741,0.0001663705,17.37115,27.92055,6.698028,-3.24941327446925,-1.497621,-2.883716,848.269870193585,-843.0483,79.30519,-83.62743,-84.62602,34902.69,18709.47
90.90028,S,87.47028,0.8210967,0.01193144,0.6006562,0.00005911569,0,1.751596,1.683498,0.0001656915,17.37115,27.92055,6.698028,-3.1987872096157,-1.385265,-2.883276,848.380796202769,-843.192,79.01685,-83.64796,-84.64635,34818.38,18717.39
91.0003,S,87.5703,0.8209128,0.01182588,0.600247,0.00005860368,0,1.751596,1.68954,0.0001649579,17.37115,27.92055,6.698028,-3.15159181323169,-1.27375,-2.882723,848.480702291571,-843.3245,78.72855,-83.6684,-84.66661,34734.05,18725.28
91.10032,S,87.67032,0.8207183,0.01172722,0.5998381,0.00005809859,0,1.751596,1.695533,0.0001642276,17.37115,27.92055,6.698028,-3.10790607347809,-1.163131,-2.882049,848.569494367886,-843.4457,78.44035,-83.68874,-84.68678,34649.71,18733.14
91.20034,S,87.77034,0.8205135,0.01162419,0.5994296,0.00005759828,0,1.751596,1.701474,0.0001634949,17.37115,27.92055,6.698028,-3.06779853245369,-1.053453,-2.881254,848.647359764068,-843.5558,78.15216,-83.70899,-84.70688,34565.37,18740.97
91.30036,S,87.87036,0.8202984,0.01151861,0.5990214,0.00005708551,0,1.751596,1.70737,0.0001627113,17.37115,27.92055,6.698028,-3.03128657848,-0.944613,-2.880348,848.71450761311,-843.655,77.86408,-83.72916,-84.7269,34481,18748.77
91.40038,S,87.97038,0.8200737,0.01142729,0.5986135,0.00005661328,0,1.751596,1.713217,0.0001620278,17.37115,27.92055,6.698028,-2.99841743011654,-0.8366637,-2.879323,848.771233084951,-843.7436,77.5761,-83.74923,-84.74683,34396.62,18756.54
91.5004,S,88.0704,0.8198386,0.01132769,0.598206,0.00005613151,0,1.751596,1.719015,0.000161302,17.37115,27.92055,6.698028,-2.96922607714161,-0.7296224,-2.878186,848.817138856282,-843.8212,77.28824,-83.76922,-84.7667,34312.25,18764.28
91.60043,S,88.17043,0.819594,0.01123192,0.597799,0.00005567024,0,1.751596,1.724764,0.0001606204,17.37115,27.92055,6.698028,-2.94371386324452,-0.6234736,-2.876931,848.852918631479,-843.8885,77.00048,-83.78912,-84.78649,34227.87,18772
91.70045,S,88.27045,0.8193394,0.01113564,0.5973923,0.00005516812,0,1.751596,1.730462,0.0001598059,17.37115,27.92055,6.698028,-2.92189298798276,-0.5182459,-2.875566,848.877977083264,-843.9449,76.71285,-83.80892,-84.80621,34143.5,18779.68
